date,KBFI,KSEA,KRNT
201505040352,0,0,0
201505040353,0,0,0
201505040354,0,0,0
201505040355,0,0,0
201505040356,0,0,0
201505040357,0,0,0
201505040358,0,0,0
201505040359,0,0,0
201505040400,0,0,0
201505040401,0,0,0
201505040402,0,0,0
201505040403,0,0,0
201505040404,0,0,0
201505040405,0,0,0
201505040406,0,0,0
201505040407,0,0,0
201505040408,0,0,0
201505040409,0,0,0
201505040410,0,0,0
201505040411,0,0,0
201505040412,0,0,0
201505040413,0,0,0
201505040414,0,0,0
201505040415,0,0,0
201505040416,0,0,0
201505040417,0,0,0
201505040418,0,0,0
201505040419,0,0,0
201505040420,0,0,0
201505040421,0,0,0
201505040422,0,0,0
201505040423,0,0,0
201505040424,0,0,0
201505040425,0,0,0
201505040426,0,0,0
201505040427,0,0,0
201505040428,0,0,0
201505040429,0,0,0
201505040430,0,0,0
201505040431,0,0,0
201505040432,0,0,0
201505040433,0,0,0
201505040434,0,0,0
201505040435,0,0,0
201505040436,0,0,0
201505040437,0,0,0
201505040438,0,0,0
201505040439,0,0,0
201505040440,0,0,0
201505040441,0,0,0
201505040442,0,0,0
201505040443,0,0,0
201505040444,0,0,0
201505040445,0,0,0
201505040446,0,0,0
201505040447,0,0,0
201505040448,0,0,0
201505040449,0,0,0
201505040450,0,0,0
201505040451,0,0,0
201505040452,0,0,0
201505040453,0,0,0
201505040454,0,0,0
201505040455,0,0,0
201505040456,0,0,0
201505040457,0,0,0
201505040458,0,0,0
201505040459,0,0,0
201505040500,0,0,0
201505040501,0,0,0
201505040502,0,0,0
201505040503,0,0,0
201505040504,0,0,0
201505040505,0,0,0
201505040506,0,0,0
201505040507,0,0,0
201505040508,0,0,0
201505040509,0,0,0
201505040510,0,0,0
201505040511,0,0,0
201505040512,0,0,0
201505040513,0,0,0
201505040514,0,0,0
201505040515,0,0,0
201505040516,0,0,0
201505040517,0,0,0
201505040518,0,0,0
201505040519,0,0,0
201505040520,0,0,0
201505040521,0,0,0
201505040522,0,0,0
201505040523,0,0,0
201505040524,0,0,0
201505040525,0,0,0
201505040526,0,0,0
201505040527,0,0,0
201505040528,0,0,0
201505040529,0,0,0
201505040530,0,0,0
201505040531,0,0,0
201505040532,0,0,0
201505040533,0,0,0
201505040534,0,0,0
201505040535,0,0,0
201505040536,0,0,0
201505040537,0,0,0
201505040538,0,0,0
201505040539,0,0,0
201505040540,0,0,0
201505040541,0,0,0
201505040542,0,0,0
201505040543,0,0,0
201505040544,0,0,0
201505040545,0,0,0
201505040546,0,0,0
201505040547,0,0,0
201505040548,0,0,0
201505040549,0,0,0
201505040550,0,0,0
201505040551,0,0,0
201505040552,0,0,0
201505040553,0,0,0
201505040554,0,0,0
201505040555,0,0,0
201505040556,0,0,0
201505040557,0,0,0
201505040558,0,0,0
201505040559,0,0,0
201505040600,0,0,0
201505040601,0,0,0
201505040602,0,0,0
201505040603,0,0,0
201505040604,0,0,0
201505040605,0,0,0
201505040606,0,0,0
201505040607,0,0,0
201505040608,0,0,0
201505040609,0,0,0
201505040610,0,0,0
201505040611,0,0,0
201505040612,0,0,0
201505040613,0,0,0
201505040614,0,0,0
201505040615,0,0,0
201505040616,0,0,0
201505040617,0,0,0
201505040618,0,0,0
201505040619,0,0,0
201505040620,0,0,0
201505040621,0,0,0
201505040622,0,0,0
201505040623,0,0,0
201505040624,0,0,0
201505040625,0,0,0
201505040626,0,0,0
201505040627,0,0,0
201505040628,0,0,0
201505040629,0,0,0
201505040630,0,0,0
201505040631,0,0,0
201505040632,0,0,0
201505040633,0,0,0
201505040634,0,0,0
201505040635,0,0,0
201505040636,0,0,0
201505040637,0,0,0
201505040638,0,0,0
201505040639,0,0,0
201505040640,0,0,0
201505040641,0,0,0
201505040642,0,0,0
201505040643,0,0,0
201505040644,0,0,0
201505040645,0,0,0
201505040646,0,0,0
201505040647,0,0,0
201505040648,0,0,0
201505040649,0,0,0
201505040650,0,0,0
201505040651,0,0,0
201505040652,0,0,0
201505040653,0,0,0
201505040654,0,0,0
201505040655,0,0,0
201505040656,0,0,0
201505040657,0,0,0
201505040658,0,0,0
201505040659,0,0,0
201505040700,0,0,0
201505040701,0,0,0
201505040702,0,0,0
201505040703,0,0,0
201505040704,0,0,0
201505040705,0,0,0
201505040706,0,0,0
201505040707,0,0,0
201505040708,0,0,0
201505040709,0,0,0
201505040710,0,0,0
201505040711,0,0,0
201505040712,0,0,0
201505040713,0,0,0
201505040714,0,0,0
201505040715,0,0,0
201505040716,0,0,0
201505040717,0,0,0
201505040718,0,0,0
201505040719,0,0,0
201505040720,0,0,0
201505040721,0,0,0
201505040722,0,0,0
201505040723,0,0,0
201505040724,0,0,0
201505040725,0,0,0
201505040726,0,0,0
201505040727,0,0,0
201505040728,0,0,0
201505040729,0,0,0
201505040730,0,0,0
201505040731,0,0,0
201505040732,0,0,0
201505040733,0,0,0
201505040734,0,0,0
201505040735,0,0,0
201505040736,0,0,0
201505040737,0,0,0
201505040738,0,0,0
201505040739,0,0,0
201505040740,0,0,0
201505040741,0,0,0
201505040742,0,0,0
201505040743,0,0,0
201505040744,0,0,0
201505040745,0,0,0
201505040746,0,0,0
201505040747,0,0,0
201505040748,0,0,0
201505040749,0,0,0
201505040750,0,0,0
201505040751,0,0,0
201505040752,0,0,0
201505040753,0,0,0
201505040754,0,0,0
201505040755,0,0,0
201505040756,0,0,0
201505040757,0,0,0
201505040758,0,0,0
201505040759,0,0,0
201505040800,0,0,0
201505040801,0,0,0
201505040802,0,0,0
201505040803,0,0,0
201505040804,0,0,0
201505040805,0,0,0
201505040806,0,0,0
201505040807,0,0,0
201505040808,0,0,0
201505040809,0,0,0
201505040810,0,0,0
201505040811,0,0,0
201505040812,0,0,0
201505040813,0,0,0
201505040814,0,0,0
201505040815,0,0,0
201505040816,0,0,0
201505040817,0,0,0
201505040818,0,0,0
201505040819,0,0,0
201505040820,0,0,0
201505040821,0,0,0
201505040822,0,0,0
201505040823,0,0,0
201505040824,0,0,0
201505040825,0,0,0
201505040826,0,0,0
201505040827,0,0,0
201505040828,0,0,0
201505040829,0,0,0
201505040830,0,0,0
201505040831,0,0,0
201505040832,0,0,0
201505040833,0,0,0
201505040834,0,0,0
201505040835,0,0,0
201505040836,0,0,0
201505040837,0,0,0
201505040838,0,0,0
201505040839,0,0,0
201505040840,0,0,0
201505040841,0,0,0
201505040842,0,0,0
201505040843,0,0,0
201505040844,0,0,0
201505040845,0,0,0
201505040846,0,0,0
201505040847,0,0,0
201505040848,0,0,0
201505040849,0,0,0
201505040850,0,0,0
201505040851,0,0,0
201505040852,0,0,0
201505040853,0,0,0
201505040854,0,0,0
201505040855,0,0,0
201505040856,0,0,0
201505040857,0,0,0
201505040858,0,0,0
201505040859,0,0,0
201505040900,0,0,0
201505040901,0,0,0
201505040902,0,0,0
201505040903,0,0,0
201505040904,0,0,0
201505040905,0,0,0
201505040906,0,0,0
201505040907,0,0,0
201505040908,0,0,0
201505040909,0,0,0
201505040910,0,0,0
201505040911,0,0,0
201505040912,0,0,0
201505040913,0,0,0
201505040914,0,0,0
201505040915,0,0,0
201505040916,0,0,0
201505040917,0,0,0
201505040918,0,0,0
201505040919,0,0,0
201505040920,0,0,0
201505040921,0,0,0
201505040922,0,0,0
201505040923,0,0,0
201505040924,0,0,0
201505040925,0,0,0
201505040926,0,0,0
201505040927,0,0,0
201505040928,0,0,0
201505040929,0,0,0
201505040930,0,0,0
201505040931,0,0,0
201505040932,0,0,0
201505040933,0,0,0
201505040934,0,0,0
201505040935,0,0,0
201505040936,0,0,0
201505040937,0,0,0
201505040938,0,0,0
201505040939,0,0,0
201505040940,0,0,0
201505040941,0,0,0
201505040942,0,0,0
201505040943,0,0,0
201505040944,0,0,0
201505040945,0,0,0
201505040946,0,0,0
201505040947,0,0,0
201505040948,0,0,0
201505040949,0,0,0
201505040950,0,0,0
201505040951,0,0,0
201505040952,0,0,0
201505040953,0,0,0
201505040954,0,0,0
201505040955,0,0,0
201505040956,0,0,0
201505040957,0,0,0
201505040958,0,0,0
201505040959,0,0,0
201505041000,0,0,0
201505041001,0,0,0
201505041002,0,0,0
201505041003,0,0,0
201505041004,0,0,0
201505041005,0,0,0
201505041006,0,0,0
201505041007,0,0,0
201505041008,0,0,0
201505041009,0,0,0
201505041010,0,0,0
201505041011,0,0,0
201505041012,0,0,0
201505041013,0,0,0
201505041014,0,0,0
201505041015,0,0,0
201505041016,0,0,0
201505041017,0,0,0
201505041018,0,0,0
201505041019,0,0,0
201505041020,0,0,0
201505041021,0,0,0
201505041022,0,0,0
201505041023,0,0,0
201505041024,0,0,0
201505041025,0,0,0
201505041026,0,0,0
201505041027,0,0,0
201505041028,0,0,0
201505041029,0,0,0
201505041030,0,0,0
201505041031,0,0,0
201505041032,0,0,0
201505041033,0,0,0
201505041034,0,0,0
201505041035,0,0,0
201505041036,0,0,0
201505041037,0,0,0
201505041038,0,0,0
201505041039,0,0,0
201505041040,0,0,0
201505041041,0,0,0
201505041042,0,0,0
201505041043,0,0,0
201505041044,0,0,0
201505041045,0,0,0
201505041046,0,0,0
201505041047,0,0,0
201505041048,0,0,0
201505041049,0,0,0
201505041050,0,0,0
201505041051,0,0,0
201505041052,0,0,0
201505041053,0,0,0
201505041054,0,0,0
201505041055,0,0,0
201505041056,0,0,0
201505041057,0,0,0
201505041058,0,0,0
201505041059,0,0,0
201505041100,0,0,0
201505041101,0,0,0
201505041102,0,0,0
201505041103,0,0,0
201505041104,0,0,0
201505041105,0,0,0
201505041106,0,0,0
201505041107,0,0,0
201505041108,0,0,0
201505041109,0,0,0
201505041110,0,0,0
201505041111,0,0,0
201505041112,0,0,0
201505041113,0,0,0
201505041114,0,0,0
201505041115,0,0,0
201505041116,0,0,0
201505041117,0,0,0
201505041118,0,0,0
201505041119,0,0,0
201505041120,0,0,0
201505041121,0,0,0
201505041122,0,0,0
201505041123,0,0,0
201505041124,0,0,0
201505041125,0,0,0
201505041126,0,0,0
201505041127,0,0,0
201505041128,0,0,0
201505041129,0,0,0
201505041130,0,0,0
201505041131,0,0,0
201505041132,0,0,0
201505041133,0,0,0
201505041134,0,0,0
201505041135,0,0,0
201505041136,0,0,0
201505041137,0,0,0
201505041138,0,0,0
201505041139,0,0,0
201505041140,0,0,0
201505041141,0,0,0
201505041142,0,0,0
201505041143,0,0,0
201505041144,0,0,0
201505041145,0,0,0
201505041146,0,0,0
201505041147,0,0,0
201505041148,0,0,0
201505041149,0,0,0
201505041150,0,0,0
201505041151,0,0,0
201505041152,0,0,0
201505041153,0,0,0
201505041154,0,0,0
201505041155,0,0,0
201505041156,0,0,0
201505041157,0,0,0
201505041158,0,0,0
201505041159,0,0,0
201505041200,0,0,0
201505041201,0,0,0
201505041202,0,0,0
201505041203,0,0,0
201505041204,0,0,0
201505041205,0,0,0
201505041206,0,0,0
201505041207,0,0,0
201505041208,0,0,0
201505041209,0,0,0
201505041210,0,0,0
201505041211,0,0,0
201505041212,0,0,0
201505041213,0,0,0
201505041214,0,0,0
201505041215,0,0,0
201505041216,0,0,0
201505041217,0,0,0
201505041218,0,0,0
201505041219,0,0,0
201505041220,0,0,0
201505041221,0,0,0
201505041222,0,0,0
201505041223,0,0,0
201505041224,0,0,0
201505041225,0,0,0
201505041226,0,0,0
201505041227,0,0,0
201505041228,0,0,0
201505041229,0,0,0
201505041230,0,0,0
201505041231,0,0,0
201505041232,0,0,0
201505041233,0,0,0
201505041234,0,0,0
201505041235,0,0,0
201505041236,0,0,0
201505041237,0,0,0
201505041238,0,0,0
201505041239,0,0,0
201505041240,0,0,0
201505041241,0,0,0
201505041242,0,0,0
201505041243,0,0,0
201505041244,0,0,0
201505041245,0,0,0
201505041246,0,0,0
201505041247,0,0,0
201505041248,0,0,0
201505041249,0,0,0
201505041250,0,0,0
201505041251,0,0,0
201505041252,0,0,0
201505041253,0,0,0
201505041254,0,0,0
201505041255,0,0,0
201505041256,0,0,0
201505041257,0,0,0
201505041258,0,0,0
201505041259,0,0,0
201505041300,0,0,0
201505041301,0,0,0
201505041302,0,0,0
201505041303,0,0,0
201505041304,0,0,0
201505041305,0,0,0
201505041306,0,0,0
201505041307,0,0,0
201505041308,0,0,0
201505041309,0,0,0
201505041310,0,0,0
201505041311,0,0,0
201505041312,0,0,0
201505041313,0,0,0
201505041314,0,0,0
201505041315,0,0,0
201505041316,0,0,0
201505041317,0,0,0
201505041318,0,0,0
201505041319,0,0,0
201505041320,0,0,0
201505041321,0,0,0
201505041322,0,0,0
201505041323,0,0,0
201505041324,0,0,0
201505041325,0,0,0
201505041326,0,0,0
201505041327,0,0,0
201505041328,0,0,0
201505041329,0,0,0
201505041330,0,0,0
201505041331,0,0,0
201505041332,0,0,0
201505041333,0,0,0
201505041334,0,0,0
201505041335,0,0,0
201505041336,0,0,0
201505041337,0,0,0
201505041338,0,0,0
201505041339,0,0,0
201505041340,0,0,0
201505041341,0,0,0
201505041342,0,0,0
201505041343,0,0,0
201505041344,0,0,0
201505041345,0,0,0
201505041346,0,0,0
201505041347,0,0,0
201505041348,0,0,0
201505041349,0,0,0
201505041350,0,0,0
201505041351,0,0,0
201505041352,0,0,0
201505041353,0,0,0
201505041354,0,0,0
201505041355,0,0,0
201505041356,0,0,0
201505041357,0,0,0
201505041358,0,0,0
201505041359,0,0,0
201505041400,0,0,0
201505041401,0,0,0
201505041402,0,0,0
201505041403,0,0,0
201505041404,0,0,0
201505041405,0,0,0
201505041406,0,0,0
201505041407,0,0,0
201505041408,0,0,0
201505041409,0,0,0
201505041410,0,0,0
201505041411,0,0,0
201505041412,0,0,0
201505041413,0,0,0
201505041414,0,0,0
201505041415,0,0,0
201505041416,0,0,0
201505041417,0,0,0
201505041418,0,0,0
201505041419,0,0,0
201505041420,0,0,0
201505041421,0,0,0
201505041422,0,0,0
201505041423,0,0,0
201505041424,0,0,0
201505041425,0,0,0
201505041426,0,0,0
201505041427,0,0,0
201505041428,0,0,0
201505041429,0,0,0
201505041430,0,0,0
201505041431,0,0,0
201505041432,0,0,0
201505041433,0,0,0
201505041434,0,0,0
201505041435,0,0,0
201505041436,0,0,0
201505041437,0,0,0
201505041438,0,0,0
201505041439,0,0,0
201505041440,0,0,0
201505041441,0,0,0
201505041442,0,0,0
201505041443,0,0,0
201505041444,0,0,0
201505041445,0,0,0
201505041446,0,0,0
201505041447,0,0,0
201505041448,0,0,0
201505041449,0,0,0
201505041450,0,0,0
201505041451,0,0,0
201505041452,0,0,0
201505041453,0,0,0
201505041454,0,0,0
201505041455,0,0,0
201505041456,0,0,0
201505041457,0,0,0
201505041458,0,0,0
201505041459,0,0,0
201505041500,0,0,0
201505041501,0,0,0
201505041502,0,0,0
201505041503,0,0,0
201505041504,0,0,0
201505041505,0,0,0
201505041506,0,0,0
201505041507,0,0,0
201505041508,0,0,0
201505041509,0,0,0
201505041510,0,0,0
201505041511,0,0,0
201505041512,0,0,0
201505041513,0,0,0
201505041514,0,0,0
201505041515,0,0,0
201505041516,0,0,0
201505041517,0,0,0
201505041518,0,0,0
201505041519,0,0,0
201505041520,0,0,0
201505041521,0,0,0
201505041522,0,0,0
201505041523,0,0,0
201505041524,0,0,0
201505041525,0,0,0
201505041526,0,0,0
201505041527,0,0,0
201505041528,0,0,0
201505041529,0,0,0
201505041530,0,0,0
201505041531,0,0,0
201505041532,0,0,0
201505041533,0,0,0
201505041534,0,0,0
201505041535,0,0,0
201505041536,0,0,0
201505041537,0,0,0
201505041538,0,0,0
201505041539,0,0,0
201505041540,0,0,0
201505041541,0,0,0
201505041542,0,0,0
201505041543,0,0,0
201505041544,0,0,0
201505041545,0,0,0
201505041546,0,0,0
201505041547,0,0,0
201505041548,0,0,0
201505041549,0,0,0
201505041550,0,0,0
201505041551,0,0,0
201505041552,0,0,0
201505041553,0,0,0
201505041554,0,0,0
201505041555,0,0,0
201505041556,0,0,0
201505041557,0,0,0
201505041558,0,0,0
201505041559,0,0,0
201505041600,0,0,0
201505041601,0,0,0
201505041602,0,0,0
201505041603,0,0,0
201505041604,0,0,0
201505041605,0,0,0
201505041606,0,0,0
201505041607,0,0,0
201505041608,0,0,0
201505041609,0,0,0
201505041610,0,0,0
201505041611,0,0,0
201505041612,0,0,0
201505041613,0,0,0
201505041614,0,0,0
201505041615,0,0,0
201505041616,0,0,0
201505041617,0,0,0
201505041618,0,0,0
201505041619,0,0,0
201505041620,0,0,0
201505041621,0,0,0
201505041622,0,0,0
201505041623,0,0,0
201505041624,0,0,0
201505041625,0,0,0
201505041626,0,0,0
201505041627,0,0,0
201505041628,0,0,0
201505041629,0,0,0
201505041630,0,0,0
201505041631,0,0,0
201505041632,0,0,0
201505041633,0,0,0
201505041634,0,0,0
201505041635,0,0,0
201505041636,0,0,0
201505041637,0,0,0
201505041638,0,0,0
201505041639,0,0,0
201505041640,0,0,0
201505041641,0,0,0
201505041642,0,0,0
201505041643,0,0,0
201505041644,0,0,0
201505041645,0,0,0
201505041646,0,0,0
201505041647,0,0,0
201505041648,0,0,0
201505041649,0,0,0
201505041650,0,0,0
201505041651,0,0,0
201505041652,0,0,0
201505041653,0,0,0
201505041654,0,0,0
201505041655,0,0,0
201505041656,0,0,0
201505041657,0,0,0
201505041658,0,0,0
201505041659,0,0,0
201505041700,0,0,0
201505041701,0,0,0
201505041702,0,0,0
201505041703,0,0,0
201505041704,0,0,0
201505041705,0,0,0
201505041706,0,0,0
201505041707,0,0,0
201505041708,0,0,0
201505041709,0,0,0
201505041710,0,0,0
201505041711,0,0,0
201505041712,0,0,0
201505041713,0,0,0
201505041714,0,0,0
201505041715,0,0,0
201505041716,0,0,0
201505041717,0,0,0
201505041718,0,0,0
201505041719,0,0,0
201505041720,0,0,0
201505041721,0,0,0
201505041722,0,0,0
201505041723,0,0,0
201505041724,0,0,0
201505041725,0,0,0
201505041726,0,0,0
201505041727,0,0,0
201505041728,0,0,0
201505041729,0,0,0
201505041730,0,0,0
201505041731,0,0,0
201505041732,0,0,0
201505041733,0,0,0
201505041734,0,0,0
201505041735,0,0,0
201505041736,0,0,0
201505041737,0,0,0
201505041738,0,0,0
201505041739,0,0,0
201505041740,0,0,0
201505041741,0,0,0
201505041742,0,0,0
201505041743,0,0,0
201505041744,0,0,0
201505041745,0,0,0
201505041746,0,0,0
201505041747,0,0,0
201505041748,0,0,0
201505041749,0,0,0
201505041750,0,0,0
201505041751,0,0,0
201505041752,0,0,0
201505041753,0,0,0
201505041754,0,0,0
201505041755,0,0,0
201505041756,0,0,0
201505041757,0,0,0
201505041758,0,0,0
201505041759,0,0,0
201505041800,0,0,0
201505041801,0,0,0
201505041802,0,0,0
201505041803,0,0,0
201505041804,0,0,0
201505041805,0,0,0
201505041806,0,0,0
201505041807,0,0,0
201505041808,0,0,0
201505041809,0,0,0
201505041810,0,0,0
201505041811,0,0,0
201505041812,0,0,0
201505041813,0,0,0
201505041814,0,0,0
201505041815,0,0,0
201505041816,0,0,0
201505041817,0,0,0
201505041818,0,0,0
201505041819,0,0,0
201505041820,0,0,0
201505041821,0,0,0
201505041822,0,0,0
201505041823,0,0,0
201505041824,0,0,0
201505041825,0,0,0
201505041826,0,0,0
201505041827,0,0,0
201505041828,0,0,0
201505041829,0,0,0
201505041830,0,0,0
201505041831,0,0,0
201505041832,0,0,0
201505041833,0,0,0
201505041834,0,0,0
201505041835,0,0,0
201505041836,0,0,0
201505041837,0,0,0
201505041838,0,0,0
201505041839,0,0,0
201505041840,0,0,0
201505041841,0,0,0
201505041842,0,0,0
201505041843,0,0,0
201505041844,0,0,0
201505041845,0,0,0
201505041846,0,0,0
201505041847,0,0,0
201505041848,0,0,0
201505041849,0,0,0
201505041850,0,0,0
201505041851,0,0,0
201505041852,0,0,0
201505041853,0,0,0
201505041854,0,0,0
201505041855,0,0,0
201505041856,0,0,0
201505041857,0,0,0
201505041858,0,0,0
201505041859,0,0,0
201505041900,0,0,0
201505041901,0,0,0
201505041902,0,0,0
201505041903,0,0,0
201505041904,0,0,0
201505041905,0,0,0
201505041906,0,0,0
201505041907,0,0,0
201505041908,0,0,0
201505041909,0,0,0
201505041910,0,0,0
201505041911,0,0,0
201505041912,0,0,0
201505041913,0,0,0
201505041914,0,0,0
201505041915,0,0,0
201505041916,0,0,0
201505041917,0,0,0
201505041918,0,0,0
201505041919,0,0,0
201505041920,0,0,0
201505041921,0,0,0
201505041922,0,0,0
201505041923,0,0,0
201505041924,0,0,0
201505041925,0,0,0
201505041926,0,0,0
201505041927,0,0,0
201505041928,0,0,0
201505041929,0,0,0
201505041930,0,0,0
201505041931,0,0,0
201505041932,0,0,0
201505041933,0,0,0
201505041934,0,0,0
201505041935,0,0,0
201505041936,0,0,0
201505041937,0,0,0
201505041938,0,0,0
201505041939,0,0,0
201505041940,0,0,0
201505041941,0,0,0
201505041942,0,0,0
201505041943,0,0,0
201505041944,0,0,0
201505041945,0,0,0
201505041946,0,0,0
201505041947,0,0,0
201505041948,0,0,0
201505041949,0,0,0
201505041950,0,0,0
201505041951,0,0,0
201505041952,0,0,0
201505041953,0,0,0
201505041954,0,0,0
201505041955,0,0,0
201505041956,0,0,0
201505041957,0,0,0
201505041958,0,0,0
201505041959,0,0,0
201505042000,0,0,0
201505042001,0,0,0
201505042002,0,0,0
201505042003,0,0,0
201505042004,0,0,0
201505042005,0,0,0
201505042006,0,0,0
201505042007,0,0,0
201505042008,0,0,0
201505042009,0,0,0
201505042010,0,0,0
